name,price,num,freight,rental,orderform,time
iPhone7,1242,1,10,1242,1252,2018/12/18
iPhone8,1213,1,10,1213,1223,2018/12/19
iPhoneX,214,2,10,428,438,2018/12/20
iPhoneXS,4124,4,10,16496,16506,2018/12/21
小米电饭煲,2121,5,10,10605,10615,2018/12/22
电水壶,3124,6,10,18744,18754,2018/12/23
台灯,41421,1,10,41421,41431,2018/12/24
电脑,2133,8,10,17064,17074,2018/12/25
惠普,2331,1,10,2331,2341,2018/12/26
联想,4422,1,10,4422,4432,2018/12/27
华硕,5521,1,10,5521,5531,2018/12/28
戴尔,5551,1,10,5551,5561,2018/12/29
苹果,5567,1,10,5567,5577,2018/12/30
华为,5678,1,10,5678,5688,2018/12/31
小米,9876,1,10,9876,9886,2019/1/1
净化器,5542,1,10,5542,5552,2019/1/2
